-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,320,312,310,299,296,287,284,-1,-1,279,320,320,-1,320,-1,-1,-1,316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,289,-1,-1,290,-1,296,295,295,294,292,-1,-1,-1,249,250,251,252,253,253,253,252,251,-1,251,251,251,250,250,-1,-1,228,238,251,238,251,215,215,190,190,211,252,251,252,251,251,251,251,251,251,251,251,251,251,251,251,251,211,251,251,251,251,251,251,251,250,250,215,214,253,253,253,253,253,253,253,275,274,274,274,274,274,273,273,273,273,272,272,271,272,272,252,252,252,232,271,271,186,185,185,184,184,178,176,-1,-1,229,227,198,244,272,271,270,269,268,211,210,207,264,263,262,198,198,196,196,196,196,194,195,190,190,188,188,185,191,174,199,185,185,172,172,176,182,178,183,-1,171,164,164,164,-1,163,163,-1,-1,-1,162,163,164,165,166,-1,168,-1,168,169,169,169,170,-1,-1,-1,-1,173,-1,173,-1,-1,-1,-1,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,208,208,208,206,204,204,193,194,166,184,-1,165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,-1,-1,-1,-1,-1,-1,-1,-1,308,320,314,266,318,318,318,318,319,319,320,320,320,320,320,320,320,310,320,320,320,320,320,320,320,320,316,316,316,314,294,294,310,310,312,312,320,320,320,320,314,314,312,312,310,310,275,310,264,264,-1,233,230,230,-1,-1,194,218,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,320,312,310,299,296,287,284,-1,-1,279,320,320,-1,320,-1,-1,-1,316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,289,-1,-1,290,-1,296,295,295,294,292,-1,-1,-1,249,250,251,252,253,253,253,252,251,-1,251,251,251,250,250,-1,-1,228,238,251,238,251,215,215,190,190,211,252,251,252,251,251,251,251,251,251,251,251,251,251,251,251,251,211,251,251,251,251,251,251,251,250,250,215,214,253,253,253,253,253,253,253,275,274,274,274,274,274,273,273,273,273,272,272,271,272,272,252,252,252,232,271,271,186,185,185,184,184,178,176,-1,-1,229,227,198,244,272,271,270,269,268,211,210,207,264,263,262,198,198,196,196,196,196,194,195,190,190,188,188,185,191,174,199,185,185,172,172,176,182,178,183,-1,171,164,164,164,-1,163,163,-1,-1,-1,162,163,164,165,166,-1,168,-1,168,169,169,169,170,-1,-1,-1,-1,173,-1,173,-1,-1,-1,-1,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,208,208,208,206,204,204,193,194,166,184,-1,165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,-1,-1,-1,-1,-1,-1,-1,-1,308,320,314,266,318,318,318,318,319,319,320,320,320,320,320,320,320,310,320,320,320,320,320,320,320,320,316,316,316,314,294,294,310,310,312,312,320,320,320,320,314,314,312,312,310,310,275,310,264,264,-1,233,230,230,-1,-1,194,218,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,320,312,310,299,296,287,284,-1,-1,279,320,320,-1,320,-1,-1,-1,316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,289,-1,-1,290,-1,296,295,295,294,292,-1,-1,-1,249,250,251,252,253,253,253,252,251,-1,251,251,251,250,250,-1,-1,228,238,251,238,251,215,215,190,190,211,252,251,252,251,251,251,251,251,251,251,251,251,251,251,251,251,211,251,251,251,251,251,251,251,250,250,215,214,253,253,253,253,253,253,253,275,274,274,274,274,274,273,273,273,273,272,272,271,272,272,252,252,252,232,271,271,186,185,185,184,184,178,176,-1,-1,229,227,198,244,272,271,270,269,268,211,210,207,264,263,262,198,198,196,196,196,196,194,195,190,190,188,188,185,191,174,199,185,185,172,172,176,182,178,183,-1,171,164,164,164,-1,163,163,-1,-1,-1,162,163,164,165,166,-1,168,-1,168,169,169,169,170,-1,-1,-1,-1,173,-1,173,-1,-1,-1,-1,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,208,208,208,206,204,204,193,194,166,184,-1,165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,-1,-1,-1,-1,-1,-1,-1,-1,308,320,314,266,318,318,318,318,319,319,320,320,320,320,320,320,320,310,320,320,320,320,320,320,320,320,316,316,316,314,294,294,310,310,312,312,320,320,320,320,314,314,312,312,310,310,275,310,264,264,-1,233,230,230,-1,-1,194,218,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,320,312,310,299,296,287,284,-1,-1,279,320,320,-1,320,-1,-1,-1,316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,289,-1,-1,290,-1,296,295,295,294,292,-1,-1,-1,249,250,251,252,253,253,253,252,251,-1,251,251,251,250,250,-1,-1,228,238,251,238,251,215,215,190,190,211,252,251,252,251,251,251,251,251,251,251,251,251,251,251,251,251,211,251,251,251,251,251,251,251,250,250,215,214,253,253,253,253,253,253,253,275,274,274,274,274,274,273,273,273,273,272,272,271,272,272,252,252,252,232,271,271,186,185,185,184,184,178,176,-1,-1,229,227,198,244,272,271,270,269,268,211,210,207,264,263,262,198,198,196,196,196,196,194,195,190,190,188,188,185,191,174,199,185,185,172,172,176,182,178,183,-1,171,164,164,164,-1,163,163,-1,-1,-1,162,163,164,165,166,-1,168,-1,168,169,169,169,170,-1,-1,-1,-1,173,-1,173,-1,-1,-1,-1,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,208,208,208,206,204,204,193,194,166,184,-1,165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,-1,-1,-1,-1,-1,-1,-1,-1,308,320,314,266,318,318,318,318,319,319,320,320,320,320,320,320,320,310,320,320,320,320,320,320,320,320,316,316,316,314,294,294,310,310,312,312,320,320,320,320,314,314,312,312,310,310,275,310,264,264,-1,233,230,230,-1,-1,194,218,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,320,312,310,299,296,287,284,-1,-1,279,320,320,-1,320,-1,-1,-1,316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,289,-1,-1,290,-1,296,295,295,294,292,-1,-1,-1,249,250,251,252,253,253,253,252,251,-1,251,251,251,250,250,-1,-1,228,238,251,238,251,215,215,190,190,211,252,251,252,251,251,251,251,251,251,251,251,251,251,251,251,251,211,251,251,251,251,251,251,251,250,250,215,214,253,253,253,253,253,253,253,275,274,274,274,274,274,273,273,273,273,272,272,271,272,272,252,252,252,232,271,271,186,185,185,184,184,178,176,-1,-1,229,227,198,244,272,271,270,269,268,211,210,207,264,263,262,198,198,196,196,196,196,194,195,190,190,188,188,185,191,174,199,185,185,172,172,176,182,178,183,-1,171,164,164,164,-1,163,163,-1,-1,-1,162,163,164,165,166,-1,168,-1,168,169,169,169,170,-1,-1,-1,-1,173,-1,173,-1,-1,-1,-1,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,208,208,208,206,204,204,193,194,166,184,-1,165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,-1,-1,-1,-1,-1,-1,-1,-1,308,320,314,266,318,318,318,318,319,319,320,320,320,320,320,320,320,310,320,320,320,320,320,320,320,320,316,316,316,314,294,294,310,310,312,312,320,320,320,320,314,314,312,312,310,310,275,310,264,264,-1,233,230,230,-1,-1,194,218,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,320,312,310,299,296,287,284,-1,-1,279,320,320,-1,320,-1,-1,-1,316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,289,-1,-1,290,-1,296,295,295,294,292,-1,-1,-1,249,250,251,252,253,253,253,252,251,-1,251,251,251,250,250,-1,-1,228,238,251,238,251,215,215,190,190,211,252,251,252,251,251,251,251,251,251,251,251,251,251,251,251,251,211,251,251,251,251,251,251,251,250,250,215,214,253,253,253,253,253,253,253,275,274,274,274,274,274,273,273,273,273,272,272,271,272,272,252,252,252,232,271,271,186,185,185,184,184,178,176,-1,-1,229,227,198,244,272,271,270,269,268,211,210,207,264,263,262,198,198,196,196,196,196,194,195,190,190,188,188,185,191,174,199,185,185,172,172,176,182,178,183,-1,171,164,164,164,-1,163,163,-1,-1,-1,162,163,164,165,166,-1,168,-1,168,169,169,169,170,-1,-1,-1,-1,173,-1,173,-1,-1,-1,-1,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,208,208,208,206,204,204,193,194,166,184,-1,165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,-1,-1,-1,-1,-1,-1,-1,-1,308,320,314,266,318,318,318,318,319,319,320,320,320,320,320,320,320,310,320,320,320,320,320,320,320,320,316,316,316,314,294,294,310,310,312,312,320,320,320,320,314,314,312,312,310,310,275,310,264,264,-1,233,230,230,-1,-1,194,218,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,320,312,310,299,296,287,284,-1,-1,279,320,320,-1,320,-1,-1,-1,316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,289,-1,-1,290,-1,296,295,295,294,292,-1,-1,-1,249,250,251,252,253,253,253,252,251,-1,251,251,251,250,250,-1,-1,228,238,251,238,251,215,215,190,190,211,252,251,252,251,251,251,251,251,251,251,251,251,251,251,251,251,211,251,251,251,251,251,251,251,250,250,215,214,253,253,253,253,253,253,253,275,274,274,274,274,274,273,273,273,273,272,272,271,272,272,252,252,252,232,271,271,186,185,185,184,184,178,176,-1,-1,229,227,198,244,272,271,270,269,268,211,210,207,264,263,262,198,198,196,196,196,196,194,195,190,190,188,188,185,191,174,199,185,185,172,172,176,182,178,183,-1,171,164,164,164,-1,163,163,-1,-1,-1,162,163,164,165,166,-1,168,-1,168,169,169,169,170,-1,-1,-1,-1,173,-1,173,-1,-1,-1,-1,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,208,208,208,206,204,204,193,194,166,184,-1,165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,-1,-1,-1,-1,-1,-1,-1,-1,308,320,314,266,318,318,318,318,319,319,320,320,320,320,320,320,320,310,320,320,320,320,320,320,320,320,316,316,316,314,294,294,310,310,312,312,320,320,320,320,314,314,312,312,310,310,275,310,264,264,-1,233,230,230,-1,-1,194,218,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,320,312,310,299,296,287,284,-1,-1,279,320,320,-1,320,-1,-1,-1,316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,289,-1,-1,290,-1,296,295,295,294,292,-1,-1,-1,249,250,251,252,253,253,253,252,251,-1,251,251,251,250,250,-1,-1,228,238,251,238,251,215,215,190,190,211,252,251,252,251,251,251,251,251,251,251,251,251,251,251,251,251,211,251,251,251,251,251,251,251,250,250,215,214,253,253,253,253,253,253,253,275,274,274,274,274,274,273,273,273,273,272,272,271,272,272,252,252,252,232,271,271,186,185,185,184,184,178,176,-1,-1,229,227,198,244,272,271,270,269,268,211,210,207,264,263,262,198,198,196,196,196,196,194,195,190,190,188,188,185,191,174,199,185,185,172,172,176,182,178,183,-1,171,164,164,164,-1,163,163,-1,-1,-1,162,163,164,165,166,-1,168,-1,168,169,169,169,170,-1,-1,-1,-1,173,-1,173,-1,-1,-1,-1,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,208,208,208,206,204,204,193,194,166,184,-1,165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,-1,-1,-1,-1,-1,-1,-1,-1,308,320,314,266,318,318,318,318,319,319,320,320,320,320,320,320,320,310,320,320,320,320,320,320,320,320,316,316,316,314,294,294,310,310,312,312,320,320,320,320,314,314,312,312,310,310,275,310,264,264,-1,233,230,230,-1,-1,194,218,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,320,312,310,299,296,287,284,-1,-1,279,320,320,-1,320,-1,-1,-1,316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,289,-1,-1,290,-1,296,295,295,294,292,-1,-1,-1,249,250,251,252,253,253,253,252,251,-1,251,251,251,250,250,-1,-1,228,238,251,238,251,215,215,190,190,211,252,251,252,251,251,251,251,251,251,251,251,251,251,251,251,251,211,251,251,251,251,251,251,251,250,250,215,214,253,253,253,253,253,253,253,275,274,274,274,274,274,273,273,273,273,272,272,271,272,272,252,252,252,232,271,271,186,185,185,184,184,178,176,-1,-1,229,227,198,244,272,271,270,269,268,211,210,207,264,263,262,198,198,196,196,196,196,194,195,190,190,188,188,185,191,174,199,185,185,172,172,176,182,178,183,-1,171,164,164,164,-1,163,163,-1,-1,-1,162,163,164,165,166,-1,168,-1,168,169,169,169,170,-1,-1,-1,-1,173,-1,173,-1,-1,-1,-1,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,208,208,208,206,204,204,193,194,166,184,-1,165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,-1,-1,-1,-1,-1,-1,-1,-1,308,320,314,266,318,318,318,318,319,319,320,320,320,320,320,320,320,310,320,320,320,320,320,320,320,320,316,316,316,314,294,294,310,310,312,312,320,320,320,320,314,314,312,312,310,310,275,310,264,264,-1,233,230,230,-1,-1,194,218,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,320,312,310,299,296,287,284,-1,-1,279,320,320,-1,320,-1,-1,-1,316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,289,-1,-1,290,-1,296,295,295,294,292,-1,-1,-1,249,250,251,252,253,253,253,252,251,-1,251,251,251,250,250,-1,-1,228,238,251,238,251,215,215,190,190,211,252,251,252,251,251,251,251,251,251,251,251,251,251,251,251,251,211,251,251,251,251,251,251,251,250,250,215,214,253,253,253,253,253,253,253,275,274,274,274,274,274,273,273,273,273,272,272,271,272,272,252,252,252,232,271,271,186,185,185,184,184,178,176,-1,-1,229,227,198,244,272,271,270,269,268,211,210,207,264,263,262,198,198,196,196,196,196,194,195,190,190,188,188,185,191,174,199,185,185,172,172,176,182,178,183,-1,171,164,164,164,-1,163,163,-1,-1,-1,162,163,164,165,166,-1,168,-1,168,169,169,169,170,-1,-1,-1,-1,173,-1,173,-1,-1,-1,-1,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,208,208,208,206,204,204,193,194,166,184,-1,165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,-1,-1,-1,-1,-1,-1,-1,-1,308,320,314,266,318,318,318,318,319,319,320,320,320,320,320,320,320,310,320,320,320,320,320,320,320,320,316,316,316,314,294,294,310,310,312,312,320,320,320,320,314,314,312,312,310,310,275,310,264,264,-1,233,230,230,-1,-1,194,218,
