-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,32,33,33,33,33,33,33,33,33,34,34,35,35,36,36,37,37,38,38,38,39,39,39,39,39,39,39,39,39,38,38,38,37,37,36,37,36,36,36,36,36,37,36,38,38,38,38,39,40,37,37,40,38,38,40,41,41,40,40,40,39,40,39,41,39,40,42,39,39,42,42,41,41,40,40,40,40,40,40,42,42,42,42,41,41,41,41,42,42,42,42,43,44,42,43,42,43,43,43,43,43,43,43,43,43,43,43,44,44,44,44,44,44,44,44,44,44,44,45,44,45,45,45,45,45,45,45,45,45,46,46,46,46,46,46,46,47,47,47,47,47,47,48,48,48,48,48,48,48,49,49,50,50,51,51,52,52,53,53,53,54,54,54,54,54,54,54,55,55,55,55,54,54,54,54,54,54,54,54,55,55,55,-1,-1,-1,-1,-1,57,57,57,57,57,57,57,56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,32,32,32,32,32,33,33,33,33,33,33,34,34,34,34,35,35,35,36,36,37,38,38,38,39,39,39,39,39,39,39,39,38,38,38,37,37,37,37,37,36,36,36,36,37,37,36,37,38,38,40,40,37,37,39,40,41,41,40,41,41,41,41,40,39,39,40,40,39,39,39,42,39,40,42,41,40,40,40,40,40,40,40,41,41,43,43,41,41,41,41,42,42,42,42,43,43,43,42,43,43,43,43,43,43,43,43,43,43,43,43,43,44,44,44,44,44,44,44,44,44,44,44,44,45,45,45,45,45,45,45,45,45,46,46,46,46,46,46,46,47,47,47,47,47,47,48,48,48,48,48,48,48,49,49,50,50,51,51,52,52,52,53,53,54,54,54,55,54,54,54,55,55,55,55,54,54,54,54,54,54,54,54,55,55,55,-1,-1,-1,-1,-1,57,57,57,57,57,57,57,56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,-1,32,32,-1,-1,-1,-1,32,32,33,33,33,33,33,33,33,33,34,34,35,35,36,36,36,37,38,38,38,39,39,39,39,39,39,39,39,39,38,38,37,37,37,37,37,37,36,36,36,36,37,38,37,38,38,40,38,37,40,37,40,40,40,41,41,38,38,40,41,39,39,41,40,39,39,39,39,39,39,39,39,40,40,40,40,40,40,40,40,41,41,41,44,41,41,42,41,42,42,43,43,43,43,42,42,42,43,43,43,43,43,43,43,43,44,44,43,44,44,44,44,44,44,44,44,44,44,45,45,45,45,45,45,45,45,45,45,45,46,46,46,46,46,46,46,47,47,47,47,47,47,48,48,48,48,48,48,48,49,49,50,50,51,51,52,52,52,53,53,54,54,54,54,54,54,55,55,55,55,55,55,54,54,54,54,54,54,54,55,55,55,-1,-1,-1,-1,-1,57,57,57,57,57,57,-1,56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,32,-1,-1,-1,-1,-1,32,32,32,33,33,33,33,33,33,34,34,34,35,35,35,36,36,37,38,38,38,38,39,39,39,39,39,39,39,38,38,37,37,37,37,36,37,36,36,39,36,37,37,37,36,38,38,38,38,37,39,37,38,38,38,40,38,40,40,40,38,39,40,40,39,39,39,39,42,42,40,39,42,39,40,40,40,40,40,40,41,41,42,42,42,43,44,41,42,42,42,42,43,43,42,42,43,42,43,43,44,43,43,43,43,44,43,43,43,44,44,44,44,44,44,44,44,44,44,44,45,45,45,45,45,45,45,45,45,45,45,46,46,46,46,46,46,47,47,47,47,47,47,48,47,48,48,48,48,48,49,49,50,50,51,51,51,52,52,53,53,54,54,54,54,54,54,55,55,55,55,55,54,54,54,54,54,54,54,55,55,55,-1,-1,-1,-1,-1,-1,57,57,57,57,57,57,57,56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,32,32,32,32,32,33,33,33,33,33,34,34,34,34,34,35,35,35,36,36,37,38,38,38,38,39,39,39,39,39,39,39,38,38,37,37,37,37,37,37,37,36,36,36,36,36,36,36,38,38,38,39,39,39,37,40,40,40,40,40,40,40,40,41,39,40,41,40,39,39,39,42,42,43,43,40,39,40,40,40,40,40,40,42,40,42,42,41,41,41,42,42,42,42,43,43,43,43,43,42,42,43,43,43,43,43,43,43,43,43,43,44,43,44,44,44,44,44,44,44,44,44,44,44,45,45,45,45,45,45,45,45,45,45,46,46,46,46,46,46,46,47,47,47,47,47,47,47,48,48,48,48,48,49,49,50,50,51,51,52,52,52,52,53,54,54,54,54,54,54,54,55,55,55,55,54,54,54,54,54,54,54,54,55,55,55,-1,-1,-1,-1,-1,57,57,57,57,57,57,57,56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,32,32,32,32,33,33,33,33,33,33,34,34,34,35,35,36,36,37,37,38,38,38,39,39,39,39,39,39,39,39,38,38,37,37,37,37,37,36,36,36,36,36,36,36,37,37,38,38,38,37,37,37,38,40,38,40,41,41,41,41,38,39,40,40,40,39,40,39,39,39,39,40,39,39,40,40,40,40,40,40,41,40,40,40,41,41,41,42,41,41,41,43,43,44,44,42,42,42,43,43,43,42,42,43,43,43,43,43,43,43,43,44,44,44,44,44,44,44,44,44,44,44,45,45,45,45,45,45,45,45,46,46,46,46,46,46,46,46,47,47,47,47,47,47,48,48,48,48,48,48,49,49,50,50,51,51,52,52,52,53,53,54,54,54,54,54,54,54,55,55,55,54,54,54,54,54,54,54,54,54,55,55,55,-1,-1,-1,-1,-1,57,57,57,57,57,57,56,56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,32,32,33,33,33,33,33,33,34,34,34,35,35,36,36,37,37,38,38,38,39,39,39,39,39,39,39,38,38,38,37,37,37,37,37,36,36,35,36,37,37,36,37,37,38,38,39,39,37,37,40,40,40,39,38,38,38,40,38,40,39,41,40,39,42,42,39,39,39,39,39,39,40,40,40,41,42,40,40,42,40,40,41,41,41,42,42,42,42,42,43,42,42,43,42,44,43,43,43,43,43,43,43,43,43,43,43,43,44,44,44,44,44,44,44,44,44,44,45,45,45,45,45,45,45,45,45,45,45,46,46,46,46,46,46,46,47,47,47,47,47,47,48,48,48,48,48,48,49,49,50,50,51,51,52,52,52,53,53,54,54,54,54,54,54,54,55,55,55,55,54,54,54,54,54,54,54,54,55,55,-1,-1,-1,-1,-1,57,57,57,57,57,57,57,-1,56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,32,32,33,33,33,33,33,33,34,33,34,34,35,35,36,36,37,37,38,38,38,39,39,39,39,39,39,39,39,38,38,37,37,37,37,36,36,36,36,37,37,37,37,36,38,38,38,39,39,37,37,38,38,40,40,39,39,40,40,38,38,40,40,39,39,39,39,43,42,39,39,39,40,40,40,40,41,40,40,40,41,41,41,43,41,41,41,41,44,42,42,43,43,42,44,43,42,43,43,43,43,43,43,43,43,43,43,43,43,44,44,44,44,44,44,44,44,44,44,44,44,45,45,45,45,45,45,45,45,45,46,46,46,46,46,46,46,46,47,47,47,47,48,48,48,48,48,48,48,49,49,50,50,51,51,52,52,52,53,53,54,54,54,54,54,54,54,55,55,55,54,54,54,54,54,54,54,54,54,55,55,-1,-1,-1,-1,-1,-1,57,57,57,57,57,-1,-1,56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,32,-1,-1,32,32,32,32,33,33,33,33,34,33,34,34,34,35,35,36,36,37,38,38,38,38,39,39,39,39,39,39,39,38,38,37,37,37,37,37,37,37,36,36,36,36,36,36,37,38,38,40,39,39,37,37,39,38,40,40,41,41,41,41,38,38,40,40,39,39,40,39,39,42,42,39,39,39,40,40,40,40,40,40,41,41,42,41,41,41,44,41,41,42,43,42,42,43,43,42,42,43,43,43,42,42,43,43,43,43,43,43,43,43,43,44,44,44,44,44,44,44,44,44,44,45,45,45,45,45,45,45,45,45,45,46,46,46,46,46,46,46,47,47,47,47,47,47,47,48,48,48,48,48,49,49,50,50,51,51,52,52,52,53,53,54,54,54,55,54,54,54,55,55,55,55,54,54,54,54,54,54,54,55,55,55,-1,-1,-1,-1,-1,-1,57,57,57,57,57,57,57,56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,-1,-1,-1,-1,32,32,33,33,33,33,33,33,34,34,34,34,34,35,35,36,36,37,38,38,38,39,39,39,39,39,39,39,39,39,38,38,37,37,37,37,37,36,36,36,36,36,37,38,38,38,38,38,39,37,37,39,40,40,41,38,41,41,41,41,39,40,40,40,39,39,42,42,39,40,39,40,39,39,40,40,40,40,40,40,41,41,40,41,42,42,41,41,42,42,42,42,41,42,43,42,43,43,43,43,44,43,43,43,42,43,43,43,43,43,43,44,44,44,44,44,44,44,44,45,44,44,45,45,45,45,45,45,45,45,46,46,46,46,46,46,46,46,47,47,47,47,47,48,48,48,48,48,48,48,49,49,50,50,51,51,52,52,52,53,53,54,54,54,54,54,54,54,55,55,55,55,54,54,54,54,54,54,54,54,55,55,55,-1,-1,-1,-1,-1,-1,57,57,57,57,-1,-1,56,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
